payment_date,reason,amount_inuzs,subscription_id,subscriber_id
2026-01-10 09:00:00,ACTIVATED,202106.1,1,2
2026-04-15 18:00:00,CANCELLED,202106.1,1,2
2026-05-01 09:00:00,ACTIVATED,202106.1,1,2
2026-02-15 10:30:00,ACTIVATED,188991.1,2,2
2026-01-20 08:00:00,ACTIVATED,101050.1,5,3
2026-04-05 11:15:00,ACTIVATED,90997.1,3,3
2026-05-10 09:30:00,CANCELLED,90997.1,3,3
2026-06-01 12:00:00,ACTIVATED,80001.1,10,3
2026-02-01 14:00:00,ACTIVATED,120299.1,4,4
2026-03-12 15:30:00,ACTIVATED,990991.1,7,4
2027-02-20 10:00:00,CANCELLED,990992.1,7,4
2027-04-01 09:00:00,ACTIVATED,990992.2,7,4
2026-02-18 13:20:00,ACTIVATED,590992.1,6,5
2026-07-10 09:45:00,ACTIVATED,899000.1,8,5
2026-07-14 18:15:00,CANCELLED,899000.1,8,5
2026-08-03 16:00:00,ACTIVATED,140959.1,9,5
2026-03-05 18:00:00,ACTIVATED,180990.1,2,6
2026-05-15 10:00:00,ACTIVATED,90990.1,3,6
2027-01-08 09:00:00,ACTIVATED,899000.1,8,6